Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast Last RoFo,Forecast IB-25
2023-07-08 00:00:00,2.000002,9896.300019,5799.199999,103.304179548731,4140,11700,11720,11580,,,,,,
2023-07-09 00:00:00,2.047590882181265,9710.19266344903,5747.317367609321,102.898644367001,4079.9999999999995,8840,8890,8380,,,,,,
2023-07-10 00:00:00,2.0595250824335736,9165.957347917436,5548.331046676898,101.90820092048972,3946.6134036849894,8440,8490,8150,,,,,,
2023-07-11 00:00:00,2.05663446666814,8890.1396536366,5600.929964788269,101.2478594832935,3699.6008241950803,8210,8250,7930,,,,,,
2023-07-12 00:00:00,,,,,,9380,9410,9260,,,,,,
2023-07-13 00:00:00,,,,,,8140,8190,7840,,,,,,
2023-07-14 00:00:00,,,,,,7900,7940,7590,,,,,,
2023-07-15 00:00:00,,,,,,7770,7810,7460,,,,,,
2023-07-16 00:00:00,,,,,,7630,7670,7320,,,,,,
2023-07-17 00:00:00,,,,,,7510,7550,7210,,,,,,
2023-07-18 00:00:00,,,,,,7390,7420,7080,,,,,,
2023-07-19 00:00:00,,,,,,7290,7330,7000,,,,,,
2023-07-20 00:00:00,,,,,,7210,7240,6920,,,,,,
2023-07-21 00:00:00,,,,,,7100,7130,6810,,,,,,
2023-07-22 00:00:00,,,,,,7000,7030,6700,,,,,,
2023-07-23 00:00:00,,,,,,6900,6940,6610,,,,,,
2023-07-24 00:00:00,,,,,,6800,6830,6490,,,,,,
2023-07-25 00:00:00,,,,,,6680,6710,6360,,,,,,
2023-07-26 00:00:00,,,,,,6820,6850,6530,,,,,,
2023-07-27 00:00:00,,,,,,8030,8050,7850,,,,,,
2023-07-28 00:00:00,,,,,,6650,6680,6330,,,,,,
2023-07-29 00:00:00,,,,,,6480,6510,6110,,,,,,
2023-07-30 00:00:00,,,,,,6400,6440,6030,,,,,,
2023-07-31 00:00:00,2.0412295115053,6503,4729.460911051901,105.860975167141,2727.262938563892,6420,6460,6070,,,,,,
2023-08-01 00:00:00,,,,,,6340,6370,5980,,,,,,
2023-08-02 00:00:00,,,,,,6300,6330,5940,,,,,,
2023-08-03 00:00:00,2.039170266706825,9400.694592687054,0.09181244307364977,147.995756684388,9999.90233446739,6250,6280,5890,,,,,,
2023-08-04 00:00:00,2.05627832590759,9212.35396477072,0.0899380130267673,145.495805016621,9999.90237238672,6210,6250,5860,,,,,,
2023-08-05 00:00:00,,,,,,6160,6200,5810,,,,,,
2023-08-06 00:00:00,,,,,,6140,6170,5800,,,,,,
2023-08-07 00:00:00,,,,,,6110,6140,5760,,,,,,
2023-08-08 00:00:00,1.2740681038141866,8592.976120595282,0.08389719334627443,120.52233239919035,9999.902365230018,6080,6110,5740,,,,,,
2023-08-09 00:00:00,1.2585644096663833,8235.840963813776,0.08042205607125652,119.02526177179966,9999.90235110319,6060,6090,5720,,,,,,
2023-08-10 00:00:00,1.27636808333833,7963.179694751206,0.07774684169786876,117.96507474017334,9999.902367033672,6020,6050,5680,,,,,,
2023-08-11 00:00:00,,,,,,5990,6020,5660,,,,,,
2023-08-12 00:00:00,,,,,,5970,6000,5640,,,,,,
2023-08-13 00:00:00,,,,,,5950,5980,5620,,,,,,
2023-08-14 00:00:00,,,,,,5920,5950,5590,,,,,,
2023-08-15 00:00:00,,,,,,5900,5930,5580,,,,,,
2023-08-16 00:00:00,2.0495638062344903,5733.853486083903,4308.082155031101,103.32891996146556,2486.5848674249473,5910,5930,5590,,,,,,
2023-08-17 00:00:00,,,,,,5870,5900,5560,,,,,,
2023-08-18 00:00:00,,,,,,5860,5890,5550,,,,,,
2023-08-19 00:00:00,,,,,,5850,5880,5540,,,,,,
2023-08-20 00:00:00,,,,,,5830,5860,5520,,,,,,
2023-08-21 00:00:00,,,,,,5820,5850,5510,,,,,,
2023-08-22 00:00:00,,,,,,5820,5850,5510,,,,,,
2023-08-23 00:00:00,,,,,,5810,5840,5500,,,,,,
2023-08-24 00:00:00,,,,,,5800,5830,5500,,,,,,
2023-08-25 00:00:00,,,,,,5770,5800,5460,,,,,,
2023-08-26 00:00:00,,,,,,5740,5760,5430,,,,,,
2023-08-27 00:00:00,,,,,,6270,6290,6070,,,,,,
2023-08-28 00:00:00,,,,,,7080,7100,6890,,,,,,
2023-08-29 00:00:00,,,,,,5810,5840,5530,,,,,,
2023-08-30 00:00:00,,,,,,5760,5780,5480,,,,,,
2023-08-31 00:00:00,,,,,,5710,5740,5430,,,,,,
2023-09-01 00:00:00,,,,,,5700,5730,5420,,,,,,
2023-09-02 00:00:00,,,,,,5680,5700,5390,,,,,,
2023-09-03 00:00:00,,,,,,5670,5700,5380,,,,,,
2023-09-04 00:00:00,,,,,,5660,5690,5370,,,,,,
2023-09-05 00:00:00,,,,,,5640,5670,5350,,,,,,
2023-09-06 00:00:00,,,,,,5660,5680,5370,,,,,,
2023-09-07 00:00:00,,,,,,5640,5660,5350,,,,,,
2023-09-08 00:00:00,,,,,,5630,5650,5350,,,,,,
2023-09-09 00:00:00,,,,,,5610,5640,5330,,,,,,
2023-09-10 00:00:00,,,,,,5620,5640,5340,,,,,,
2023-09-11 00:00:00,,,,,,5600,5620,5320,,,,,,
2023-09-12 00:00:00,,,,,,5580,5610,5300,,,,,,
2023-09-13 00:00:00,,,,,,5590,5610,5310,,,,,,
2023-09-14 00:00:00,,,,,,5570,5590,5290,,,,,,
2023-09-15 00:00:00,,,,,,5570,5590,5300,,,,,,
2023-09-16 00:00:00,,,,,,5560,5580,5290,,,,,,
2023-09-17 00:00:00,,,,,,5540,5560,5270,,,,,,
2023-09-18 00:00:00,,,,,,5990,6010,5750,,,,,,
2023-09-19 00:00:00,2.0154445398814906,5000.21852940468,3240.112529555958,105.22029699166275,3520.058152454945,5620,5640,5360,,,,,,
2023-09-20 00:00:00,,,,,,5560,5580,5290,,,,,,
2023-09-21 00:00:00,,,,,,5720,5740,5490,,,,,,
2023-09-22 00:00:00,,,,,,6040,6070,5800,,,,,,
2023-09-23 00:00:00,,,,,,5580,5600,5320,,,,,,
2023-09-24 00:00:00,,,,,,5550,5570,5290,,,,,,
2023-09-25 00:00:00,,,,,,5530,5550,5260,,,,,,
2023-09-26 00:00:00,,,,,,5530,5550,5260,,,,,,
2023-09-27 00:00:00,,,,,,5520,5540,5260,,,,,,
2023-09-28 00:00:00,2.0706350256904837,4677.373455501885,3105.8056164950603,107.13038385899361,3359.9366267370115,5550,5570,5300,,,,,,
2023-09-29 00:00:00,,,,,,5500,5520,5240,,,,,,
2023-09-30 00:00:00,,,,,,5510,5530,5260,,,,,,
2023-10-01 00:00:00,,,,,,5500,5520,5250,,,,,,
2023-10-02 00:00:00,,,,,,5490,5510,5240,,,,,,
2023-10-03 00:00:00,,,,,,5680,5700,5480,,,,,,
2023-10-04 00:00:00,,,,,,5920,5940,5680,,,,,,
2023-10-05 00:00:00,,,,,,5520,5540,5280,,,,,,
2023-10-06 00:00:00,2.0342314385278084,4808.638995805035,2992.3161728920713,107.12190478615081,3777.207697432661,5550,5570,5320,,,,,,
2023-10-07 00:00:00,,,,,,5480,5500,5240,,,,,,
2023-10-08 00:00:00,,,,,,5470,5490,5220,,,,,,
2023-10-09 00:00:00,,,,,,5460,5480,5220,,,,,,
2023-10-10 00:00:00,,,,,,5450,5470,5200,,,,,,
2023-10-11 00:00:00,,,,,,5440,5460,5200,,,,,,
2023-10-12 00:00:00,,,,,,5430,5450,5190,,,,,,
2023-10-13 00:00:00,,,,,,5420,5440,5180,,,,,,
2023-10-14 00:00:00,,,,,,5420,5440,5170,,,,,,
2023-10-15 00:00:00,,,,,,5410,5430,5170,,,,,,
2023-10-16 00:00:00,,,,,,5400,5420,5160,,,,,,
2023-10-17 00:00:00,,,,,,5410,5430,5180,,,,,,
2023-10-18 00:00:00,,,,,,5410,5430,5180,,,,,,
2023-10-19 00:00:00,,,,,,5410,5430,5180,,,,,,
2023-10-20 00:00:00,,,,,,5400,5420,5180,,,,,,
2023-10-21 00:00:00,2.0467193824790635,4502.262690739886,2764.614255187269,106.55992996404578,3859.5003333025384,5470,5490,5260,,,,,,
2023-10-22 00:00:00,,,,,,5420,5440,5190,,,,,,
2023-10-23 00:00:00,,,,,,5410,5430,5180,,,,,,
2023-10-24 00:00:00,,,,,,5420,5430,5190,,,,,,
2023-10-25 00:00:00,,,,,,5420,5430,5190,,,,,,
2023-10-26 00:00:00,,,,,,5400,5420,5180,,,,,,
2023-10-27 00:00:00,,,,,,5390,5410,5170,,,,,,
2023-10-28 00:00:00,,,,,,7060,7070,7110,,,,,,
2023-10-29 00:00:00,,,,,,8870,8880,9100,,,,,,
2023-10-30 00:00:00,,,,,,9220,9220,9440,,,,,,
2023-10-31 00:00:00,,,,,,9430,9430,9640,,,,,,
2023-11-01 00:00:00,,,,,,9580,9580,9770,,,,,,
2023-11-02 00:00:00,,,,,,9690,9690,9880,,,,,,
2023-11-03 00:00:00,,,,,,9790,9790,9980,,,,,,
2023-11-04 00:00:00,,,,,,9870,9870,10060,,,,,,
2023-11-05 00:00:00,,,,,,9940,9950,10130,,,,,,
2023-11-06 00:00:00,,,,,,10010,10010,10200,,,,,,
2023-11-07 00:00:00,,,,,,10070,10070,10250,,,,,,
2023-11-08 00:00:00,,,,,,10120,10120,10310,,,,,,
2023-11-09 00:00:00,,,,,,10170,10170,10360,,,,,,
2023-11-10 00:00:00,,,,,,10220,10220,10410,,,,,,
2023-11-11 00:00:00,,,,,,10260,10260,10450,,,,,,
2023-11-12 00:00:00,,,,,,10300,10310,10490,,,,,,
2023-11-13 00:00:00,,,,,,9050,9060,9010,,,,,,
2023-11-14 00:00:00,,,,,,6180,6210,5860,,,,,,
2023-11-15 00:00:00,,,,,,5840,5860,5600,,,,,,
2023-11-16 00:00:00,,,,,,5720,5740,5510,,,,,,
2023-11-17 00:00:00,,,,,,5660,5680,5460,,,,,,
2023-11-18 00:00:00,,,,,,5630,5640,5430,,,,,,
2023-11-19 00:00:00,,,,,,5580,5600,5390,,,,,,
2023-11-20 00:00:00,,,,,,5550,5570,5360,,,,,,
2023-11-21 00:00:00,,,,,,5540,5550,5350,,,,,,
2023-11-22 00:00:00,,,,,,5510,5530,5330,,,,,,
2023-11-23 00:00:00,,,,,,5050,5060,4870,,,,,,
2023-11-24 00:00:00,,,,,,5460,5480,5280,,,,,,
2023-11-25 00:00:00,,,,,,5730,5740,5570,,,,,,
2023-11-26 00:00:00,,,,,,5470,5490,5280,,,,,,
2023-11-27 00:00:00,,,,,,5460,5470,5280,,,,,,
2023-11-28 00:00:00,,,,,,5480,5500,5300,,,,,,
2023-11-29 00:00:00,,,,,,5450,5470,5270,,,,,,
2023-11-30 00:00:00,,,,,,5440,5460,5260,,,,,,
2023-12-01 00:00:00,,,,,,5420,5430,5230,,,,,,
2023-12-02 00:00:00,,,,,,5450,5460,5260,,,,,,
2023-12-03 00:00:00,,,,,,5480,5490,5290,,,,,,
2023-12-04 00:00:00,,,,,,5500,5520,5320,,,,,,
2023-12-05 00:00:00,,,,,,5470,5490,5280,,,,,,
2023-12-06 00:00:00,,,,,,5470,5490,5280,,,,,,
2023-12-07 00:00:00,,,,,,5450,5460,5260,,,,,,
2023-12-08 00:00:00,,,,,,5460,5470,5270,,,,,,
2023-12-09 00:00:00,,,,,,5460,5470,5270,,,,,,
2023-12-10 00:00:00,,,,,,5430,5450,5250,,,,,,
2023-12-11 00:00:00,,,,,,5390,5410,5200,,,,,,
2023-12-12 00:00:00,,,,,,5370,5380,5180,,,,,,
2023-12-13 00:00:00,,,,,,5350,5370,5160,,,,,,
2023-12-14 00:00:00,,,,,,7550,7550,7690,,,,,,
2023-12-15 00:00:00,,,,,,6390,6410,6220,,,,,,
2023-12-16 00:00:00,,,,,,6750,6760,6750,,,,,,
2023-12-17 00:00:00,2.0636414597573327,1742.8830333025674,608.266178622596,95.84798181811016,6509.999999999999,4880,8010,8330,,,,,,
2023-12-18 00:00:00,2.0359866863212948,1601.191643704287,608.452824607629,95.49401533710801,6200,4850,8980,9450,,,,,,
2023-12-19 00:00:00,2.035199038904342,1413.1081652936593,525.6762374892412,95.24234533411916,6280,4220,9210,9640,,,,,,
2023-12-20 00:00:00,,,,,,5940,6920,9760,,,,,,
2023-12-21 00:00:00,2.037364782977765,2291.32883899631,1737.440557455595,97.9863538335578,2415,9180,4070,9850,,,,,,
2023-12-22 00:00:00,2.055583513479248,2131.424888811564,1630.5400399408463,96.95625924343064,2350,9680,3960,9930,,,,,,
2023-12-23 00:00:00,,,,,,9940,5840,9990,,,,,,
2023-12-24 00:00:00,,,,,,10130,5280,7830,,,,,,
2023-12-25 00:00:00,2.01651196602247,2401.28328059118,1434.7914825195344,97.0819368018821,4024.89704519036,10260,8480,4110,,,,,,
2023-12-26 00:00:00,2.032562281950386,2325.6520549395104,1405.3444076391197,96.82403228366611,3957.202649234336,10370,8960,4160,,,,,,
2023-12-27 00:00:00,2.0347155327145763,3413.931234432769,2090.370821176034,101.3574486204868,3885.6824830444752,9620,8570,4570,,,,,,
2023-12-28 00:00:00,,,,,,5960,5980,5690,,,,,,
2023-12-29 00:00:00,,,,,,5840,5860,5640,,,,,,
2023-12-30 00:00:00,,,,,,5770,5790,5580,,,,,,
2023-12-31 00:00:00,,,,,,5690,5710,5510,,,,,,
2024-01-01 00:00:00,,,,,,5630,5640,5430,,,,,,
2024-01-02 00:00:00,,,,,,5600,5620,5380,,,,,,
2024-01-03 00:00:00,,,,,,5720,5730,5570,,,,,,
2024-01-04 00:00:00,,,,,,5710,5710,5620,,,,,,
2024-01-05 00:00:00,,,,,,5710,5720,5580,,,,,,
2024-01-06 00:00:00,,,,,,5660,5670,5520,,,,,,
2024-01-07 00:00:00,,,,,,5630,5640,5460,,,,,,
2024-01-08 00:00:00,,,,,,5660,5670,5490,,,,,,
2024-01-09 00:00:00,,,,,,5550,5550,5370,,,,,,
2024-01-10 00:00:00,,,,,,5490,5510,5240,,,,,,
2024-01-11 00:00:00,,,,,,5600,5610,5420,,,,,,
2024-01-12 00:00:00,,,,,,5580,5590,5460,,,,,,
2024-01-13 00:00:00,,,,,,5540,5560,5250,,,,,,
2024-01-14 00:00:00,,,,,,5520,5530,5370,,,,,,
2024-01-15 00:00:00,,,,,,5570,5580,5350,,,,,,
2024-01-16 00:00:00,,,,,,5530,5540,5420,,,,,,
2024-01-17 00:00:00,,,,,,5520,5530,5420,,,,,,
2024-01-18 00:00:00,,,,,,5570,5580,5420,,,,,,
2024-01-19 00:00:00,,,,,,5550,5560,5450,,,,,,
2024-01-20 00:00:00,,,,,,5460,5480,5310,,,,,,
2024-01-21 00:00:00,,,,,,5450,5460,5260,,,,,,
2024-01-22 00:00:00,,,,,,5440,5450,5130,,,,,,
2024-01-23 00:00:00,,,,,,5440,5450,5150,,,,,,
2024-01-24 00:00:00,,,,,,5440,5450,5310,,,,,,
2024-01-25 00:00:00,,,,,,5390,5400,5190,,,,,,
2024-01-26 00:00:00,,,,,,5420,5430,5260,,,,,,
2024-01-27 00:00:00,,,,,,5430,5450,5150,,,,,,
2024-01-28 00:00:00,,,,,,5400,5420,5240,,,,,,
2024-01-29 00:00:00,,,,,,5560,5580,5370,,,,,,
2024-01-30 00:00:00,,,,,,5410,5430,5230,,,,,,
2024-01-31 00:00:00,,,,,,5420,5430,5290,,,,,,
2024-02-01 00:00:00,,,,,,5420,5430,5300,,,,,,
2024-02-02 00:00:00,,,,,,5420,5440,5240,,,,,,
2024-02-03 00:00:00,2.0286930556395553,3819.640774387156,1932.4805058871968,103.21924593057359,4940.674738720019,5450,5470,5280,,,,,,
2024-02-04 00:00:00,,,,,,5290,7070,7240,,,,,,
2024-02-05 00:00:00,,,,,,4020,8480,8870,,,,,,
2024-02-06 00:00:00,,,,,,4310,8780,9140,,,,,,
2024-02-07 00:00:00,,,,,,8400,8960,9290,,,,,,
2024-02-08 00:00:00,,,,,,9030,8920,9120,,,,,,
2024-02-09 00:00:00,,,,,,5910,5930,5630,,,,,,
2024-02-10 00:00:00,,,,,,5700,5710,5500,,,,,,
2024-02-11 00:00:00,,,,,,5630,5640,5450,,,,,,
2024-02-12 00:00:00,,,,,,5560,5570,5380,,,,,,
2024-02-13 00:00:00,,,,,,5540,5550,5360,,,,,,
2024-02-14 00:00:00,,,,,,5520,5530,5340,,,,,,
2024-02-15 00:00:00,,,,,,5500,5520,5330,,,,,,
2024-02-16 00:00:00,,,,,,5730,5740,5580,,,,,,
2024-02-17 00:00:00,,,,,,5540,5550,5360,,,,,,
2024-02-18 00:00:00,,,,,,5560,5570,5380,,,,,,
2024-02-19 00:00:00,,,,,,5570,5580,5400,,,,,,
2024-02-20 00:00:00,,,,,,5470,5490,5300,,,,,,
2024-02-21 00:00:00,,,,,,5440,5450,5220,,,,,,
2024-02-22 00:00:00,,,,,,5460,5480,5310,,,,,,
2024-02-23 00:00:00,,,,,,5450,5460,5230,,,,,,
2024-02-24 00:00:00,0,4641.245719938588,605.6334957222797,0,8694.999999999998,5450,5460,5350,,,,,,
2024-02-25 00:00:00,0,5565.156015079661,436.41577543916037,0,9215,5480,5490,5350,,,,,,
2024-02-26 00:00:00,0,4915.808028793985,329.47631685649094,168.41044371562617,9330.000000000002,5400,5420,5170,,,,,,
2024-02-27 00:00:00,0,4963.7370474832305,327.5747972911827,325.8300315466912,9340,5420,5430,5190,,,,,,
2024-02-28 00:00:00,0,4751.609166124681,346.8674691271017,338.65641014095627,9270,5390,5390,5230,,,,,,
2024-02-29 00:00:00,,,,,,5390,5410,5200,,,,,,
2024-03-01 00:00:00,,,,,,5360,5380,5180,,,,,,
2024-03-02 00:00:00,,,,,,5370,5370,5250,,,,,,
2024-03-03 00:00:00,,,,,,5360,5370,5190,,,,,,
2024-03-04 00:00:00,,,,,,5460,5470,5300,,,,,,
2024-03-05 00:00:00,,,,,,5390,5400,5270,,,,,,
2024-03-06 00:00:00,,,,,,5420,5430,5310,,,,,,
2024-03-07 00:00:00,,,,,,5420,5440,5140,,,,,,
2024-03-08 00:00:00,,,,,,5450,5460,5230,,,,,,
2024-03-09 00:00:00,,,,,,7190,7190,7030,,,,,,
2024-03-10 00:00:00,,,,,,5510,5520,5260,,,,,,
2024-03-11 00:00:00,,,,,,5510,5520,5410,,,,,,
2024-03-12 00:00:00,2.03907983653521,3624.3944593183696,1738.9465317389588,102.7506266840251,5202.104651528471,5430,5440,5290,,,,,,
2024-03-13 00:00:00,,,,,,5410,5420,5250,,,,,,
2024-03-14 00:00:00,,,,,,5420,5430,5220,,,,,,
2024-03-15 00:00:00,,,,,,5530,5540,5460,,,,,,
2024-03-16 00:00:00,,,,,,5470,5480,5250,,,,,,
2024-03-17 00:00:00,,,,,,5460,5480,5320,,,,,,
2024-03-21 00:00:00,2.0620882304135684,3568.3784554153917,1649.7468941365744,102.71411937097382,5376.760299533506,,,,,,,,,
2024-03-25 00:00:00,2.025193487629241,3080.08507176438,1757.444174850565,100.95377603064114,4294.170018350045,8170,4900,4710,,,,,,
2024-03-26 00:00:00,,,,,,9140,4840,4690,,,,,,
2024-03-27 00:00:00,,,,,,9460,4660,4460,,,,,,
2024-03-28 00:00:00,,,,,,9640,4560,4400,,,,,,
2024-03-29 00:00:00,,,,,,9780,4580,4430,,,,,,
2024-03-30 00:00:00,,,,,,9890,4590,4410,,,,,,
2024-03-31 00:00:00,,,,,,9980,4630,4490,,,,,,
2024-04-01 00:00:00,,,,,,10060,4600,4470,,,,,,
2024-04-02 00:00:00,,,,,,10120,4600,4460,,,,,,
2024-04-03 00:00:00,,,,,,10180,4560,4430,,,,,,
2024-04-04 00:00:00,,,,,,10240,4600,4450,,,,,,
2024-04-05 00:00:00,,,,,,10280,4630,4510,,,,,,
2024-04-06 00:00:00,,,,,,10330,4540,4410,,,,,,
2024-04-07 00:00:00,,,,,,10370,4550,4410,,,,,,
2024-04-08 00:00:00,,,,,,10410,4540,4400,,,,,,
2024-04-09 00:00:00,,,,,,10440,4510,4370,,,,,,
2024-04-10 00:00:00,,,,,,10470,4750,4610,,,,,,
2024-04-11 00:00:00,,,,,,10500,4660,4530,,,,,,
2024-04-12 00:00:00,,,,,,10530,4690,4570,,,,,,
2024-04-13 00:00:00,,,,,,10560,4670,4530,,,,,,
2024-04-14 00:00:00,,,,,,10590,4660,4540,,,,,,
2024-04-15 00:00:00,,,,,,10610,4640,4500,,,,,,
2024-04-16 00:00:00,,,,,,10640,4670,4540,,,,,,
2024-04-17 00:00:00,,,,,,10660,4640,4500,,,,,,
2024-04-18 00:00:00,,,,,,10680,4650,4540,,,,,,
2024-04-19 00:00:00,,,,,,10710,4660,4530,,,,,,
2024-04-20 00:00:00,,,,,,10730,4750,4630,,,,,,
2024-04-21 00:00:00,,,,,,10750,4660,4530,,,,,,
2024-04-22 00:00:00,,,,,,10770,4650,4520,,,,,,
2024-04-23 00:00:00,,,,,,10790,4600,4480,,,,,,
2024-04-24 00:00:00,,,,,,10810,4630,4500,,,,,,
2024-04-25 00:00:00,,,,,,10830,4650,4540,,,,,,
2024-04-26 00:00:00,2.01036487909596,2678.8052184965,1396.7050047583814,98.8267896083869,4786.08972718706,10850,4660,4540,,,,,,
2024-04-27 00:00:00,,,,,,10870,4830,4700,,,,,,
2024-04-28 00:00:00,,,,,,10890,4650,4540,,,,,,
2024-04-29 00:00:00,,,,,,10910,5930,5850,,,,,,
2024-04-30 00:00:00,,,,,,10930,5700,5600,,,,,,
2024-05-01 00:00:00,,,,,,10940,5470,5380,,,,,,
2024-05-02 00:00:00,,,,,,10960,5990,5890,,,,,,
2024-05-03 00:00:00,,,,,,10980,4860,4660,,,,,,
2024-05-04 00:00:00,,,,,,11000,5940,5870,,,,,,
2024-05-05 00:00:00,,,,,,11010,6100,5890,,,,,,
2024-05-06 00:00:00,,,,,,11030,5970,5830,,,,,,
2024-05-07 00:00:00,,,,,,11050,5670,5540,,,,,,
2024-05-08 00:00:00,,,,,,11060,6150,6100,,,,,,
2024-05-09 00:00:00,,,,,,11080,6210,6110,,,,,,
2024-05-10 00:00:00,,,,,,11090,5200,5070,,,,,,
2024-05-11 00:00:00,,,,,,11110,6310,6310,,,,,,
2024-05-12 00:00:00,,,,,,11130,5730,5620,,,,,,
2024-05-13 00:00:00,1.0222194300487706,3143.774762342814,923.5640313481417,93.78463487217019,7062.244908856383,11140,5030,4900,,,,,,
2024-05-14 00:00:00,,,,,,11160,5580,5490,,,,,,
2024-05-15 00:00:00,,,,,,11170,6150,6040,,,,,,
2024-05-16 00:00:00,,,,,,11190,5970,5840,,,,,,
2024-05-17 00:00:00,,,,,,11200,6170,6000,,,,,,
2024-05-18 00:00:00,,,,,,11220,5600,5510,,,,,,
2024-05-19 00:00:00,,,,,,11240,6090,5960,,,,,,
2024-05-20 00:00:00,,,,,,11250,5220,5110,,,,,,
2024-05-21 00:00:00,,,,,,11270,6200,6080,,,,,,
2024-05-22 00:00:00,,,,,,11280,5880,5810,,,,,,
2024-05-23 00:00:00,,,,,,11300,6470,6330,,,,,,
2024-05-24 00:00:00,,,,,,11310,6370,6320,,,,,,
2024-05-25 00:00:00,,,,,,11330,6350,6280,,,,,,
2024-05-26 00:00:00,,,,,,11340,6010,5890,,,,,,
2024-05-27 00:00:00,,,,,,11360,7940,8960,,,,,,
2024-05-28 00:00:00,,,,,,11370,6540,6420,,,,,,
